simple,super-while,simple/super-while,22,2,0
simple,super-while,simple/super-while,22,2,0
simple,super-while,simple/super-while,22,2,0
simple,super-while,simple/super-while,22,2,0
simple,super-while,simple/super-while,22,2,0
simple,super-while,simple/super-while,22,2,0
simple,super-while,simple/super-while,22,2,0
simple,profiler-microbenchmark,simple/profiler-microbenchmark,45,22,0
simple,profiler-microbenchmark,simple/profiler-microbenchmark,39,13,0
simple,profiler-microbenchmark,simple/profiler-microbenchmark,35,13,4
simple,profiler-microbenchmark,simple/profiler-microbenchmark,35,13,0
simple,profiler-microbenchmark,simple/profiler-microbenchmark,35,13,0
simple,profiler-microbenchmark,simple/profiler-microbenchmark,35,13,0
simple,profiler-microbenchmark,simple/profiler-microbenchmark,35,13,0
simple,profiler-microbenchmark,simple/profiler-microbenchmark,35,13,0
simple,profiler-microbenchmark,simple/profiler-microbenchmark,35,13,0
simple,profiler-microbenchmark,simple/profiler-microbenchmark,35,13,0
simple,profiler-microbenchmark,simple/profiler-microbenchmark,35,13,0
simple,profiler-microbenchmark,simple/profiler-microbenchmark,35,13,0
simple,profiler-microbenchmark,simple/profiler-microbenchmark,35,13,0
simple,profiler-microbenchmark,simple/profiler-microbenchmark,35,13,0
simple,profiler-microbenchmark,simple/profiler-microbenchmark,35,13,0
shootout,spectralnorm_alt_2,shootout/spectralnorm_alt_2,1667,539,22
shootout,spectralnorm_alt_2,shootout/spectralnorm_alt_2,1624,527,0
shootout,spectralnorm_alt_2,shootout/spectralnorm_alt_2,1607,527,10
shootout,spectralnorm_alt_2,shootout/spectralnorm_alt_2,1603,527,7
shootout,spectralnorm_alt_2,shootout/spectralnorm_alt_2,1603,527,0
shootout,spectralnorm_alt_2,shootout/spectralnorm_alt_2,1603,527,0
shootout,spectralnorm_alt_2,shootout/spectralnorm_alt_2,1603,527,0
shootout,spectralnorm_alt_2,shootout/spectralnorm_alt_2,1603,527,0
shootout,spectralnorm_alt_2,shootout/spectralnorm_alt_2,1603,527,0
shootout,spectralnorm_alt_2,shootout/spectralnorm_alt_2,1603,527,0
shootout,spectralnorm_alt_2,shootout/spectralnorm_alt_2,1603,527,0
shootout,spectralnorm_alt_2,shootout/spectralnorm_alt_2,1603,527,0
shootout,spectralnorm_alt_2,shootout/spectralnorm_alt_2,1603,527,0
shootout,spectralnorm_alt_2,shootout/spectralnorm_alt_2,1603,527,0
shootout,spectralnorm_alt_2,shootout/spectralnorm_alt_2,1603,527,0
simple,vector-for,simple/vector-for,31,8,0
simple,vector-for,simple/vector-for,28,2,0
simple,vector-for,simple/vector-for,22,2,5
simple,vector-for,simple/vector-for,22,2,0
simple,vector-for,simple/vector-for,22,2,0
simple,vector-for,simple/vector-for,22,2,0
simple,vector-for,simple/vector-for,22,2,0
simple,vector-for,simple/vector-for,22,2,0
simple,vector-for,simple/vector-for,22,2,0
simple,vector-for,simple/vector-for,22,2,0
simple,vector-for,simple/vector-for,22,2,0
